Serial number 112723018's Json reads: Device id: E6613852837D4028, Device Type: hydra, S3 Entry #3
Serial number 112723018's Json reads: Device id: E6613852837D4028, Device Type: hydra, S3 Entry #4
Serial number 091523077's Json reads: Device id: E6613852837D6428, Device Type: hydra, S3 Entry #1
Serial number 100123087's Json reads: Device id: E6613852837D7D2C, Device Type: hydra, S3 Entry #1
Serial number 100123007's Json reads: Device id: E6613852837D7E32, Device Type: hydra, S3 Entry #1
Serial number 101323095's Json reads: Device id: E6613852837D992C, Device Type: hydra, S3 Entry #1
Serial number 112723052's Json reads: Device id: E6613852837DA935, Device Type: hydra, S3 Entry #1
Serial number 082923114's Json reads: Device id: E6613852837DB035, Device Type: hydra, S3 Entry #1
Serial number 082923030's Json reads: Device id: E6613852837E1A32, Device Type: hydra, S3 Entry #7
Serial number 082923030's Json reads: Device id: E6613852837E1A32, Device Type: hydra, S3 Entry #8
Serial number 082923030's Json reads: Device id: E6613852837E1A32, Device Type: hydra, S3 Entry #9
Serial number 091523075's Json reads: Device id: E6613852837E2D25, Device Type: hydra, S3 Entry #1
Serial number 0229240025's Json reads: Device id: E6613852837E3731, Device Type: hydra, S3 Entry #1
Serial number 100123029's Json reads: Device id: E6613852837E3D31, Device Type: hydra, S3 Entry #1
Serial number 030624041's Json reads: Device id: E6613852837E4231, Device Type: hydra, S3 Entry #1
Serial number 012124096's Json reads: Device id: E6613852837E4432, Device Type: hydra, S3 Entry #1
Serial number 081023066's Json reads: Device id: E6613852837E6125, Device Type: hydra, S3 Entry #1
Serial number 102523010's Json reads: Device id: E6613852837E8732, Device Type: hydra, S3 Entry #1
Serial number 110623068's Json reads: Device id: E6613852837EAC2D, Device Type: hydra, S3 Entry #1
Serial number 240429S148's Json reads: Device id: E6613852837EAD35, Device Type: hydra, S3 Entry #1
Serial number 100123039's Json reads: Device id: E6613852837F1F28, Device Type: hydra, S3 Entry #1
Serial number 100123067's Json reads: Device id: E6613852837F2D32, Device Type: hydra, S3 Entry #1
Serial number 030524024's Json reads: Device id: E6613852837F3531, Device Type: hydra, S3 Entry #1
Serial number 091523059's Json reads: Device id: E6613852837F4728, Device Type: hydra, S3 Entry #1
Serial number 110623040's Json reads: Device id: E6613852837F4928, Device Type: hydra, S3 Entry #1
Serial number 100123040's Json reads: Device id: E6613852837F6732, Device Type: hydra, S3 Entry #1
Serial number 112723072's Json reads: Device id: E6613852837F722C, Device Type: hydra, S3 Entry #1
Serial number 100123103's Json reads: Device id: E6613852837F7532, Device Type: hydra, S3 Entry #1
Serial number 030524047's Json reads: Device id: E6613852837F9F32, Device Type: hydra, S3 Entry #1
Serial number 101323038's Json reads: Device id: E6613852837FAF2C, Device Type: hydra, S3 Entry #1
Serial number 110623078's Json reads: Device id: E6613852837FB135, Device Type: hydra, S3 Entry #1
Serial number 110623065's Json reads: Device id: E661385283801D32, Device Type: hydra, S3 Entry #1
Serial number 081023053's Json reads: Device id: E661385283802A25, Device Type: hydra, S3 Entry #1
Serial number 112723115's Json reads: Device id: E661385283803828, Device Type: hydra, S3 Entry #1
Serial number 100123050's Json reads: Device id: E661385283803E32, Device Type: hydra, S3 Entry #1
Serial number 121523065's Json reads: Device id: E66138528380552C, Device Type: hydra, S3 Entry #1
Serial number 110623084's Json reads: Device id: E661385283806528, Device Type: hydra, S3 Entry #1
Serial number 091523096's Json reads: Device id: E661385283806632, Device Type: hydra, S3 Entry #1
Serial number 082923014's Json reads: Device id: E661385283806B32, Device Type: hydra, S3 Entry #3
Serial number 082923014's Json reads: Device id: E661385283806B32, Device Type: hydra, S3 Entry #4
Serial number 082023077's Json reads: Device id: None, Device Type: None, S3 Entry #1
Serial number 102523044's Json reads: Device id: E66138528380902C, Device Type: hydra, S3 Entry #1
Serial number 112723007's Json reads: Device id: E661385283811B32, Device Type: hydra, S3 Entry #3
Serial number 112723007's Json reads: Device id: E661385283811B32, Device Type: hydra, S3 Entry #4
Serial number 030624056's Json reads: Device id: E661385283812331, Device Type: hydra, S3 Entry #1
Serial number 082023090's Json reads: Device id: None, Device Type: None, S3 Entry #1
Serial number 110623107's Json reads: Device id: E661385283813428, Device Type: hydra, S3 Entry #1
Serial number 110623030's Json reads: Device id: E66138528381492C, Device Type: hydra, S3 Entry #1
Serial number 112723016's Json reads: Device id: E661385283814932, Device Type: hydra, S3 Entry #3
Serial number 112723016's Json reads: Device id: E661385283814932, Device Type: hydra, S3 Entry #4
Serial number 0229240018's Json reads: Device id: E661385283814B28, Device Type: hydra, S3 Entry #1
Serial number 082923052's Json reads: Device id: E661385283814C32, Device Type: hydra, S3 Entry #1
Serial number 091523022's Json reads: Device id: E661385283815925, Device Type: hydra, S3 Entry #1
Serial number 091523050's Json reads: Device id: E661385283816F2C, Device Type: hydra, S3 Entry #1
Serial number 030624115's Json reads: Device id: E66138528381722C, Device Type: hydra, S3 Entry #1
Serial number 112723097's Json reads: Device id: E661385283817A32, Device Type: hydra, S3 Entry #1
Serial number 112723112's Json reads: Device id: E66138528381A035, Device Type: hydra, S3 Entry #1
Serial number 082923028's Json reads: Device id: E66138528381AC2D, Device Type: hydra, S3 Entry #1
Serial number 082923028's Json reads: Device id: E66138528381AC2D, Device Type: hydra, S3 Entry #2
Serial number 091523056's Json reads: Device id: E661385283822425, Device Type: hydra, S3 Entry #1
Serial number 102523019's Json reads: Device id: E661385283823232, Device Type: hydra, S3 Entry #1
Serial number 082023013's Json reads: Device id: E661385283823B35, Device Type: hydra, S3 Entry #1
Serial number 110623057's Json reads: Device id: E661385283823D2C, Device Type: hydra, S3 Entry #1
Serial number 112723123's Json reads: Device id: E661385283824328, Device Type: hydra, S3 Entry #1
Serial number 101323027's Json reads: Device id: E661385283825728, Device Type: hydra, S3 Entry #1
Serial number 082923090's Json reads: Device id: E661385283827428, Device Type: hydra, S3 Entry #1
Serial number 082023096's Json reads: Device id: None, Device Type: None, S3 Entry #1
Serial number 082923056's Json reads: Device id: E661385283829F2D, Device Type: hydra, S3 Entry #1
Serial number 112723053's Json reads: Device id: E661385283837432, Device Type: hydra, S3 Entry #1
Serial number 082923099's Json reads: Device id: E66138528384392C, Device Type: hydra, S3 Entry #1
Serial number 012124089's Json reads: Device id: E661385283844E32, Device Type: hydra, S3 Entry #1
Serial number 030624095's Json reads: Device id: E661385283845A2C, Device Type: hydra, S3 Entry #1
Serial number 121523085's Json reads: Device id: E661385283845E32, Device Type: hydra, S3 Entry #1
Serial number 082023038's Json reads: Device id: E661385283845E35, Device Type: hydra, S3 Entry #1
Serial number 091523014's Json reads: Device id: E661385283846232, Device Type: hydra, S3 Entry #1
Serial number 082923082's Json reads: Device id: E661385283847932, Device Type: hydra, S3 Entry #1
Serial number 030624014's Json reads: Device id: E661385283848132, Device Type: hydra, S3 Entry #1
Serial number 110623088's Json reads: Device id: E66138528384A22D, Device Type: hydra, S3 Entry #1
Serial number 082923111's Json reads: Device id: E66138528384AE2D, Device Type: hydra, S3 Entry #1
Serial number 030524033's Json reads: Device id: E66138528384AE35, Device Type: hydra, S3 Entry #1
Serial number 110623093's Json reads: Device id: E661385283851F32, Device Type: hydra, S3 Entry #1
Serial number 082923051's Json reads: Device id: E661385283852032, Device Type: hydra, S3 Entry #1
Serial number 08293039's Json reads: Device id: E661385283852532, Device Type: hydra, S3 Entry #1
Serial number 0229240047's Json reads: Device id: E661385283852732, Device Type: hydra, S3 Entry #1
Serial number 112723091's Json reads: Device id: E661385283852828, Device Type: hydra, S3 Entry #1
Serial number 082923079's Json reads: Device id: E661385283852E32, Device Type: hydra, S3 Entry #1
Serial number 091523104's Json reads: Device id: E661385283854332, Device Type: hydra, S3 Entry #1
Serial number 091523041's Json reads: Device id: E661385283855732, Device Type: hydra, S3 Entry #1
Serial number 112723069's Json reads: Device id: E661385283863A32, Device Type: hydra, S3 Entry #1
Serial number 121523083's Json reads: Device id: E661385283865632, Device Type: hydra, S3 Entry #1
Serial number 100123107's Json reads: Device id: E66138528386A92D, Device Type: hydra, S3 Entry #1
Serial number 100123048's Json reads: Device id: E66138528386AC2D, Device Type: hydra, S3 Entry #1
Serial number 121523060's Json reads: Device id: E661385283873232, Device Type: hydra, S3 Entry #1
Serial number 110623002's Json reads: Device id: E66138528387512C, Device Type: hydra, S3 Entry #1
Serial number 091523003's Json reads: Device id: E661385283875332, Device Type: hydra, S3 Entry #3
Serial number 091523003's Json reads: Device id: E661385283875332, Device Type: hydra, S3 Entry #4
Serial number 100123068's Json reads: Device id: E661385283875E32, Device Type: hydra, S3 Entry #1
Serial number 091523054's Json reads: Device id: E661385283877128, Device Type: hydra, S3 Entry #1
Serial number 100123017's Json reads: Device id: E661385283879C33, Device Type: hydra, S3 Entry #1
Serial number 110623015's Json reads: Device id: E661385283879E35, Device Type: hydra, S3 Entry #1
Serial number 032424126's Json reads: Device id: E66138528387A22D, Device Type: hydra, S3 Entry #1
Serial number 013024024's Json reads: Device id: E66138528387A92D, Device Type: hydra, S3 Entry #1
Serial number 030624023's Json reads: Device id: E66138528387AB32, Device Type: hydra, S3 Entry #1
Serial number 081023012's Json reads: Device id: E661385283882A35, Device Type: hydra, S3 Entry #1
Serial number 081023099's Json reads: Device id: E661385283882F25, Device Type: hydra, S3 Entry #1
Serial number 102023010's Json reads: Device id: E661385283883B2C, Device Type: hydra, S3 Entry #1
Serial number 091523015's Json reads: Device id: E661385283885632, Device Type: hydra, S3 Entry #1
Serial number 101323078's Json reads: Device id: E661385283886132, Device Type: hydra, S3 Entry #1
Serial number 110623059's Json reads: Device id: E661385283887228, Device Type: hydra, S3 Entry #1
Serial number 040124072's Json reads: Device id: E661385283887432, Device Type: hydra, S3 Entry #1
Serial number 082023078's Json reads: Device id: E661385283889035, Device Type: hydra, S3 Entry #1
Serial number 112723047's Json reads: Device id: E661385283889D2D, Device Type: hydra, S3 Entry #1
Serial number 091523086's Json reads: Device id: E661385283892332, Device Type: hydra, S3 Entry #1
Serial number 110623070's Json reads: Device id: E66138528389252C, Device Type: hydra, S3 Entry #1
Serial number 081023090's Json reads: Device id: E661385283892828, Device Type: hydra, S3 Entry #1
Serial number 082923091's Json reads: Device id: E661385283894D28, Device Type: hydra, S3 Entry #1
Serial number 081023061's Json reads: Device id: E661385283895F25, Device Type: hydra, S3 Entry #1
Serial number 100123009's Json reads: Device id: E661385283899D2D, Device Type: hydra, S3 Entry #1
Serial number 091523045's Json reads: Device id: E6613852838A312C, Device Type: hydra, S3 Entry #1
Serial number 101323090's Json reads: Device id: E6613852838A4232, Device Type: hydra, S3 Entry #1
Serial number 100123060's Json reads: Device id: E6613852838A4332, Device Type: hydra, S3 Entry #1
Serial number 100123097's Json reads: Device id: E6613852838A5E35, Device Type: hydra, S3 Entry #1
Serial number 100123097's Json reads: Device id: E6613852838A5E35, Device Type: hydra, S3 Entry #2
Serial number 101323083's Json reads: Device id: E6613852838A7B32, Device Type: hydra, S3 Entry #1
Serial number 100123079's Json reads: Device id: E6613852838A9C35, Device Type: hydra, S3 Entry #1
Serial number 091523004's Json reads: Device id: E6613852838AA82D, Device Type: hydra, S3 Entry #3
Serial number 091523004's Json reads: Device id: E6613852838AA82D, Device Type: hydra, S3 Entry #4
Serial number 101323016's Json reads: Device id: E6613852838B352C, Device Type: hydra, S3 Entry #1
Serial number 101323012's Json reads: Device id: E6613852838B6A32, Device Type: hydra, S3 Entry #1
Serial number 091523018's Json reads: Device id: E6613852838B7432, Device Type: hydra, S3 Entry #1
Serial number 102523052's Json reads: Device id: E6613852838B7732, Device Type: hydra, S3 Entry #1
Serial number 101323013's Json reads: Device id: E6613852838B8332, Device Type: hydra, S3 Entry #1
Serial number 012124039's Json reads: Device id: E6613852838C392C, Device Type: hydra, S3 Entry #1
Serial number 081023075's Json reads: Device id: E6613852838C4F35, Device Type: hydra, S3 Entry #1
Serial number 032424081's Json reads: Device id: E6613852838C6032, Device Type: hydra, S3 Entry #1
Serial number 112723057's Json reads: Device id: E6613852838C6E28, Device Type: hydra, S3 Entry #1
Serial number 100123038's Json reads: Device id: E6613852838C7A2C, Device Type: hydra, S3 Entry #1
Serial number 081023065's Json reads: Device id: E6613852838C9033, Device Type: hydra, S3 Entry #1
Serial number 102523035's Json reads: Device id: E6613852838C942C, Device Type: hydra, S3 Entry #1
Serial number 030624052's Json reads: Device id: E6613852838D4F2C, Device Type: hydra, S3 Entry #1
